brand,brand_topic_num,brand_topic_name,brand_positive,brand_neutral,brand_negative
Daia,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Daia,31,"jet, lion, air",0.0,0.0,0.0
Daia,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Daia,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Daia,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Daia,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Daia,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Daia,37,"telenovelena, mom, blm",0.0,0.0,0.0
Daia,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Daia,39,"mah, teu, kang",0.0,0.0,0.0
Daia,40,"siauw, felix, skakmat",0.0,0.0,0.0
Daia,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Daia,42,"2017, polytron, global",0.0,0.0,0.0
Daia,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Daia,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Daia,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Daia,46,"cha, eun, ambassador",0.0,0.0,0.0
Daia,47,"axioo, diakui, asli",0.0,0.0,0.0
Daia,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Daia,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Daia,50,"qr, livin, kopi",0.0,0.0,0.0
Daia,51,"australia, bekti, pindah",0.0,0.0,0.0
Daia,52,"ampat, tambang, raja",0.0,0.0,0.0
Daia,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Daia,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Daia,55,"posted, photo, just",0.0,0.0,0.0
Daia,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Daia,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Daia,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Rinso,-1,"yg, indonesia, brand",0.9086201548576355,0.9150029182434082,0.9993728995323181
Rinso,0,"the, and, to",0.9758268296718597,0.9530365169048309,0.5564384460449219
Rinso,1,"diskon, brand, promo",0.8841554999351502,0.9524399638175964,0.0
Rinso,2,"yg, ga, aja",0.9681417942047119,0.0,0.0
Rinso,3,"chef, zahra, gozali",0.0,0.0,0.0
Rinso,4,"dennysantoso, indonesia, tarikuang",0.0,0.8347354531288147,0.0
Rinso,5,"habib, ustadz, ust",0.0,0.0,0.0
Rinso,6,"de, la, su",0.0,0.0,0.0
Rinso,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Rinso,8,"award, penghargaan, best",0.0,0.0,0.0
Rinso,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Rinso,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Rinso,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Rinso,12,"bernapas, rip, dewa",0.0,0.0,0.0
Rinso,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Rinso,14,"ni, nak, tu",0.0,0.0,0.0
Rinso,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Rinso,16,"kh, nafis, cholil",0.0,0.0,0.0
Rinso,17,"tingting, ayu, iki",0.0,0.0,0.0
Rinso,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Rinso,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Rinso,20,"chika, kinsky, yumi",0.0,0.0,0.0
Rinso,21,"kau, nagara, wira",0.0,0.0,0.0
Rinso,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Rinso,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Rinso,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Rinso,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Rinso,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Rinso,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Rinso,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Rinso,29,"bawang, masukkan, gr",0.0,0.0,0.0
Rinso,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Rinso,31,"jet, lion, air",0.0,0.0,0.0
Rinso,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Rinso,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Rinso,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Rinso,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Rinso,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Rinso,37,"telenovelena, mom, blm",0.0,0.0,0.0
Rinso,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Rinso,39,"mah, teu, kang",0.0,0.0,0.0
Rinso,40,"siauw, felix, skakmat",0.0,0.0,0.0
Rinso,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Rinso,42,"2017, polytron, global",0.0,0.0,0.0
Rinso,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Rinso,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Rinso,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Rinso,46,"cha, eun, ambassador",0.0,0.0,0.0
Rinso,47,"axioo, diakui, asli",0.0,0.0,0.0
Rinso,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Rinso,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Rinso,50,"qr, livin, kopi",0.0,0.0,0.0
Rinso,51,"australia, bekti, pindah",0.0,0.0,0.0
Rinso,52,"ampat, tambang, raja",0.0,0.0,0.0
Rinso,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Rinso,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Rinso,55,"posted, photo, just",0.0,0.0,0.0
Rinso,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Rinso,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Rinso,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Mama Lemon,-1,"yg, indonesia, brand",0.705390214920044,0.0,0.0
Mama Lemon,0,"the, and, to",0.0,0.0,0.0
Mama Lemon,1,"diskon, brand, promo",0.0,0.0,0.0
Mama Lemon,2,"yg, ga, aja",0.9089124202728271,0.0,0.0
Mama Lemon,3,"chef, zahra, gozali",0.0,0.0,0.0
Mama Lemon,4,"dennysantoso, indonesia, tarikuang",0.0,0.0,0.0
Mama Lemon,5,"habib, ustadz, ust",0.0,0.0,0.0
Mama Lemon,6,"de, la, su",0.0,0.0,0.0
Mama Lemon,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Mama Lemon,8,"award, penghargaan, best",0.0,0.0,0.0
Mama Lemon,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Mama Lemon,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Mama Lemon,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Mama Lemon,12,"bernapas, rip, dewa",0.0,0.0,0.0
Mama Lemon,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Mama Lemon,14,"ni, nak, tu",0.0,0.0,0.0
Mama Lemon,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Mama Lemon,16,"kh, nafis, cholil",0.0,0.0,0.0
Mama Lemon,17,"tingting, ayu, iki",0.0,0.0,0.0
Mama Lemon,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Mama Lemon,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Mama Lemon,20,"chika, kinsky, yumi",0.0,0.0,0.0
Mama Lemon,21,"kau, nagara, wira",0.0,0.0,0.0
Mama Lemon,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Mama Lemon,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Mama Lemon,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Mama Lemon,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Mama Lemon,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Mama Lemon,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Mama Lemon,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Mama Lemon,29,"bawang, masukkan, gr",0.0,0.0,0.0
Mama Lemon,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Mama Lemon,31,"jet, lion, air",0.0,0.0,0.0
Mama Lemon,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Mama Lemon,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Mama Lemon,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Mama Lemon,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Mama Lemon,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Mama Lemon,37,"telenovelena, mom, blm",0.0,0.0,0.0
Mama Lemon,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Mama Lemon,39,"mah, teu, kang",0.0,0.0,0.0
Mama Lemon,40,"siauw, felix, skakmat",0.0,0.0,0.0
Mama Lemon,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Mama Lemon,42,"2017, polytron, global",0.0,0.0,0.0
Mama Lemon,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Mama Lemon,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Mama Lemon,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Mama Lemon,46,"cha, eun, ambassador",0.0,0.0,0.0
Mama Lemon,47,"axioo, diakui, asli",0.0,0.0,0.0
Mama Lemon,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Mama Lemon,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Mama Lemon,50,"qr, livin, kopi",0.0,0.0,0.0
Mama Lemon,51,"australia, bekti, pindah",0.0,0.0,0.0
Mama Lemon,52,"ampat, tambang, raja",0.0,0.0,0.0
Mama Lemon,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Mama Lemon,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Mama Lemon,55,"posted, photo, just",0.0,0.0,0.0
Mama Lemon,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Mama Lemon,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Mama Lemon,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Baygon,-1,"yg, indonesia, brand",0.0,0.9915205836296082,0.0
Baygon,0,"the, and, to",0.0,0.9688225090503693,0.7594378590583801
Baygon,1,"diskon, brand, promo",0.5461417436599731,0.9839977025985718,0.0
Baygon,2,"yg, ga, aja",0.0,0.0,0.0
Baygon,3,"chef, zahra, gozali",0.0,0.0,0.0
Baygon,4,"dennysantoso, indonesia, tarikuang",0.0,0.913735568523407,0.0
Baygon,5,"habib, ustadz, ust",0.0,0.0,0.0
Baygon,6,"de, la, su",0.0,0.0,0.0
Baygon,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Baygon,8,"award, penghargaan, best",0.0,0.0,0.0
Baygon,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Baygon,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Baygon,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Baygon,12,"bernapas, rip, dewa",0.0,0.0,0.0
Baygon,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Baygon,14,"ni, nak, tu",0.0,0.0,0.0
Baygon,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Baygon,16,"kh, nafis, cholil",0.0,0.0,0.0
Baygon,17,"tingting, ayu, iki",0.0,0.0,0.0
Baygon,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Baygon,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Baygon,20,"chika, kinsky, yumi",0.0,0.0,0.0
Baygon,21,"kau, nagara, wira",0.0,0.0,0.0
Baygon,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Baygon,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Baygon,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Baygon,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Baygon,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Baygon,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Baygon,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Baygon,29,"bawang, masukkan, gr",0.0,0.0,0.0
Baygon,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Baygon,31,"jet, lion, air",0.0,0.0,0.0
Baygon,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Baygon,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Baygon,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Baygon,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Baygon,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Baygon,37,"telenovelena, mom, blm",0.0,0.0,0.0
Baygon,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Baygon,39,"mah, teu, kang",0.0,0.0,0.0
Baygon,40,"siauw, felix, skakmat",0.0,0.0,0.0
Baygon,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Baygon,42,"2017, polytron, global",0.0,0.0,0.0
Baygon,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Baygon,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Baygon,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Baygon,46,"cha, eun, ambassador",0.0,0.0,0.0
Baygon,47,"axioo, diakui, asli",0.0,0.0,0.0
Baygon,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Baygon,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Baygon,50,"qr, livin, kopi",0.0,0.0,0.0
Baygon,51,"australia, bekti, pindah",0.0,0.0,0.0
Baygon,52,"ampat, tambang, raja",0.0,0.0,0.0
Baygon,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Baygon,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Baygon,55,"posted, photo, just",0.0,0.0,0.0
Baygon,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Baygon,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Baygon,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Hit,-1,"yg, indonesia, brand",0.82300915569067,0.9855601266026497,0.7660684287548065
Hit,0,"the, and, to",0.9081202625501447,0.8716213835610284,0.7871437072753906
Hit,1,"diskon, brand, promo",0.9696708917617798,0.9339961111545563,0.0
Hit,2,"yg, ga, aja",0.9948111474514008,0.0,0.9993281364440918
Hit,3,"chef, zahra, gozali",0.0,0.0,0.0
Hit,4,"dennysantoso, indonesia, tarikuang",0.0,0.9957567751407623,0.0
Hit,5,"habib, ustadz, ust",0.0,0.0,0.0
Hit,6,"de, la, su",0.0,0.0,0.0
Hit,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Hit,8,"award, penghargaan, best",0.0,0.0,0.0
Hit,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Hit,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Hit,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Hit,12,"bernapas, rip, dewa",0.0,0.0,0.0
Hit,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Hit,14,"ni, nak, tu",0.0,0.0,0.0
Hit,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Hit,16,"kh, nafis, cholil",0.0,0.0,0.0
Hit,17,"tingting, ayu, iki",0.0,0.0,0.0
Hit,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Hit,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Hit,20,"chika, kinsky, yumi",0.0,0.0,0.0
Hit,21,"kau, nagara, wira",0.0,0.0,0.0
Hit,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Hit,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Hit,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Hit,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Hit,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Hit,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Hit,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Hit,29,"bawang, masukkan, gr",0.0,0.0,0.0
Hit,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Hit,31,"jet, lion, air",0.0,0.0,0.0
Hit,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Hit,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Hit,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Hit,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Hit,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Hit,37,"telenovelena, mom, blm",0.0,0.0,0.0
Hit,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Hit,39,"mah, teu, kang",0.0,0.0,0.0
Hit,40,"siauw, felix, skakmat",0.0,0.0,0.0
Hit,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Hit,42,"2017, polytron, global",0.0,0.0,0.0
Hit,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Hit,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Hit,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Hit,46,"cha, eun, ambassador",0.0,0.0,0.0
Hit,47,"axioo, diakui, asli",0.0,0.0,0.0
Hit,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Hit,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Hit,50,"qr, livin, kopi",0.0,0.0,0.0
Hit,51,"australia, bekti, pindah",0.0,0.0,0.0
Hit,52,"ampat, tambang, raja",0.0,0.0,0.0
Hit,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Hit,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Hit,55,"posted, photo, just",0.0,0.0,0.0
Hit,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Hit,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Hit,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Top Coffee,-1,"yg, indonesia, brand",0.9211256384849549,0.9093446731567383,0.0
Top Coffee,0,"the, and, to",0.9469641596078873,0.90509894490242,0.4088326096534729
Top Coffee,1,"diskon, brand, promo",0.8752638101577759,0.8465907275676727,0.0
Top Coffee,2,"yg, ga, aja",0.0,0.5459566712379456,0.0
Top Coffee,3,"chef, zahra, gozali",0.0,0.0,0.0
Top Coffee,4,"dennysantoso, indonesia, tarikuang",0.0,0.0,0.0
Top Coffee,5,"habib, ustadz, ust",0.0,0.0,0.0
Top Coffee,6,"de, la, su",0.0,0.0,0.0
Top Coffee,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Top Coffee,8,"award, penghargaan, best",0.0,0.9929457306861877,0.0
Top Coffee,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Top Coffee,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Top Coffee,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Top Coffee,12,"bernapas, rip, dewa",0.0,0.0,0.0
Top Coffee,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Top Coffee,14,"ni, nak, tu",0.0,0.0,0.0
Top Coffee,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Top Coffee,16,"kh, nafis, cholil",0.0,0.0,0.0
Top Coffee,17,"tingting, ayu, iki",0.0,0.0,0.0
Top Coffee,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Top Coffee,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Top Coffee,20,"chika, kinsky, yumi",0.0,0.0,0.0
Top Coffee,21,"kau, nagara, wira",0.0,0.0,0.0
Top Coffee,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Top Coffee,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Top Coffee,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Top Coffee,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Top Coffee,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Top Coffee,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Top Coffee,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Top Coffee,29,"bawang, masukkan, gr",0.0,0.0,0.0
Top Coffee,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Top Coffee,31,"jet, lion, air",0.0,0.0,0.0
Top Coffee,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Top Coffee,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Top Coffee,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Top Coffee,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Top Coffee,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Top Coffee,37,"telenovelena, mom, blm",0.0,0.0,0.0
Top Coffee,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Top Coffee,39,"mah, teu, kang",0.0,0.0,0.0
Top Coffee,40,"siauw, felix, skakmat",0.0,0.0,0.0
Top Coffee,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Top Coffee,42,"2017, polytron, global",0.0,0.0,0.0
Top Coffee,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Top Coffee,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Top Coffee,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Top Coffee,46,"cha, eun, ambassador",0.0,0.0,0.0
Top Coffee,47,"axioo, diakui, asli",0.0,0.0,0.0
Top Coffee,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Top Coffee,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Top Coffee,50,"qr, livin, kopi",0.0,0.0,0.0
Top Coffee,51,"australia, bekti, pindah",0.0,0.0,0.0
Top Coffee,52,"ampat, tambang, raja",0.0,0.0,0.0
Top Coffee,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Top Coffee,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Top Coffee,55,"posted, photo, just",0.0,0.0,0.0
Top Coffee,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Top Coffee,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Top Coffee,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Mitu Baby,-1,"yg, indonesia, brand",0.8911488652229309,0.8964999914169312,0.0
Mitu Baby,0,"the, and, to",0.0,0.0,0.0
Mitu Baby,1,"diskon, brand, promo",0.0,0.0,0.0
Mitu Baby,2,"yg, ga, aja",0.0,0.0,0.0
Mitu Baby,3,"chef, zahra, gozali",0.0,0.0,0.0
Mitu Baby,4,"dennysantoso, indonesia, tarikuang",0.0,0.0,0.0
Mitu Baby,5,"habib, ustadz, ust",0.0,0.0,0.0
Mitu Baby,6,"de, la, su",0.0,0.0,0.0
Mitu Baby,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Mitu Baby,8,"award, penghargaan, best",0.0,0.0,0.0
Mitu Baby,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Mitu Baby,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Mitu Baby,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Mitu Baby,12,"bernapas, rip, dewa",0.0,0.0,0.0
Mitu Baby,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Mitu Baby,14,"ni, nak, tu",0.0,0.0,0.0
Mitu Baby,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Mitu Baby,16,"kh, nafis, cholil",0.0,0.0,0.0
Mitu Baby,17,"tingting, ayu, iki",0.0,0.0,0.0
Mitu Baby,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Mitu Baby,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Mitu Baby,20,"chika, kinsky, yumi",0.0,0.0,0.0
Mitu Baby,21,"kau, nagara, wira",0.0,0.0,0.0
Mitu Baby,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Mitu Baby,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Mitu Baby,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Mitu Baby,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Mitu Baby,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Mitu Baby,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Mitu Baby,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Mitu Baby,29,"bawang, masukkan, gr",0.0,0.0,0.0
Mitu Baby,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Mitu Baby,31,"jet, lion, air",0.0,0.0,0.0
Mitu Baby,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Mitu Baby,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Mitu Baby,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Mitu Baby,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Mitu Baby,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Mitu Baby,37,"telenovelena, mom, blm",0.0,0.0,0.0
Mitu Baby,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Mitu Baby,39,"mah, teu, kang",0.0,0.0,0.0
Mitu Baby,40,"siauw, felix, skakmat",0.0,0.0,0.0
Mitu Baby,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Mitu Baby,42,"2017, polytron, global",0.0,0.0,0.0
Mitu Baby,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Mitu Baby,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Mitu Baby,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Mitu Baby,46,"cha, eun, ambassador",0.0,0.0,0.0
Mitu Baby,47,"axioo, diakui, asli",0.0,0.0,0.0
Mitu Baby,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Mitu Baby,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Mitu Baby,50,"qr, livin, kopi",0.0,0.0,0.0
Mitu Baby,51,"australia, bekti, pindah",0.0,0.0,0.0
Mitu Baby,52,"ampat, tambang, raja",0.0,0.0,0.0
Mitu Baby,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Mitu Baby,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Mitu Baby,55,"posted, photo, just",0.0,0.0,0.0
Mitu Baby,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Mitu Baby,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Mitu Baby,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Wardah,-1,"yg, indonesia, brand",0.8793231010437011,0.9414164423942566,0.9633873303731283
Wardah,0,"the, and, to",0.9687950081295438,0.9467155507632664,0.9617273211479187
Wardah,1,"diskon, brand, promo",0.8990331159697639,0.9503372281789779,0.0
